review,date,rating,name, address
,Jan 3| 2021,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel is in a great location of Chinatown to access all the great things that DC has to offer. Rooms are pod style so VERY SMALL. If you plan to stay here| it should just be to crash after a day of exploring the city. Was disappointed in the unfriendliness of a lot of the staff we came across during our stay. Overall| a clean hotel and a good value for the price.,Jan 3| 2021,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great value| very clean| courteous staff and convenient location. I didn’t like the fact that it doesn’t offer parking.,Jan 3| 2021,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
La estadía fue excelente sólo que el estacionamiento es fuera del hotel y el precio es un poco elevado en mi opinión,Jan 3| 2021,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Definitely a small room to stay in over night in city- super clean and comfy in a busy city area. Perfect for day trip to city or overnight stays,Jan 2| 2021,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Really,Jan 1| 2021,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 29| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great location! walking distance to everything. Rooms are a little small and the shower is even smaller and has curtains instead of doors.,Dec 28| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 24| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
The property was very clean the staff is wonderful the rates are good convenience stores and Metro as I've been here before and this is the only place that I Stay,Dec 23| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 14| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 10| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
This is a beautiful hotel. The rooms are modern and the beds are very comfortable. The restaurant was not open due to COVID but looked really nice. It would be great if it was open as we had a hard time finding a breakfast place nearby.,Dec 4| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 4| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 2| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 1| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Nov 27| 2020,2,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Nov 23| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Muy limpio el hotel| me parecio demasiado agradable el personal y me encanto el restaurante del piso 1,Nov 22| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Clean and friendly staff. Check in was easy. Also great location. Definitely will recommend this hotel. Keep in mind the hotel rooms are very small.,Nov 21| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 14| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 10| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
This is a beautiful hotel. The rooms are modern and the beds are very comfortable. The restaurant was not open due to COVID but looked really nice. It would be great if it was open as we had a hard time finding a breakfast place nearby.,Dec 4| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 4| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 2| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Dec 1| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Nov 27| 2020,2,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Nov 23| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Muy limpio el hotel| me parecio demasiado agradable el personal y me encanto el restaurante del piso 1,Nov 22| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Clean and friendly staff. Check in was easy. Also great location. Definitely will recommend this hotel. Keep in mind the hotel rooms are very small.,Nov 21| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Nov 6| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 30| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Perfect location and staff was exceptional. Rooftop bar was perfect.,Oct 29| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 27| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 20| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel is very clean and comfortable. Staff was very nice.,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
My daughter and I stayed here for a weekend. The space was small but perfect. It was very clean. The TV and lights were connected by a smart feature. For being a small space the room was very stylish. We would definitely stay there again.,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Staff was super friendly and helpful. I also arrived early than normal check in and they were able to go ahead and get me a room. Room was immaculately clean and appreciated the precautions taken for COVID-19. Sadly did not get to check out the rooftop bar while I was in| but based on the line for it each night it must be pretty awesome! I would definitely consider staying at Motto again.,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Nov 6| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 30| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Perfect location and staff was exceptional. Rooftop bar was perfect.,Oct 29| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 27| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 20| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel is very clean and comfortable. Staff was very nice.,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
My daughter and I stayed here for a weekend. The space was small but perfect. It was very clean. The TV and lights were connected by a smart feature. For being a small space the room was very stylish. We would definitely stay there again.,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Staff was super friendly and helpful. I also arrived early than normal check in and they were able to go ahead and get me a room. Room was immaculately clean and appreciated the precautions taken for COVID-19. Sadly did not get to check out the rooftop bar while I was in| but based on the line for it each night it must be pretty awesome! I would definitely consider staying at Motto again.,Oct 19| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Once in the room - I felt okay! But outside the property it’s scary - thugs| drug dealers| and homeless hanging out everywhere! If I was in DC for a longer stay I would’ve gone elsewhere regardless of price! But I was only in DC overnight - flying back out after a morning meeting! Just a really bad part of town!,Oct 1| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel was clean and room was comfortable but too small and too tight of a space. This was our first| and probably last| endeavor in a "pod" hotel. Did not like proximity to bathroom| no coffee maker in room and the noise on the street in Chinatown makes this a not so attractive location in DC. Will look in another part of town with a "regular" amenities hotel.,Sep 29| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 28| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 28| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Very intimate and clean.  A no- nonsense stay when you just want to drop your bags and relax.,Sep 26| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 26| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 26| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Everything was great!  Staff was helpful and everything was clean. Only complaint was the placement of the main light switch in Room 1018.,Sep 25| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Everything was great and the front desk attendant was amazing! The only challenge was the tv in the room. It kept cutting off and on.,Sep 24| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Once in the room - I felt okay! But outside the property it’s scary - thugs| drug dealers| and homeless hanging out everywhere! If I was in DC for a longer stay I would’ve gone elsewhere regardless of price! But I was only in DC overnight - flying back out after a morning meeting! Just a really bad part of town!,Oct 1| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel was clean and room was comfortable but too small and too tight of a space. This was our first| and probably last| endeavor in a "pod" hotel. Did not like proximity to bathroom| no coffee maker in room and the noise on the street in Chinatown makes this a not so attractive location in DC. Will look in another part of town with a "regular" amenities hotel.,Sep 29| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 28| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 28| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Very intimate and clean.  A no- nonsense stay when you just want to drop your bags and relax.,Sep 26| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 26| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 26| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Everything was great!  Staff was helpful and everything was clean. Only complaint was the placement of the main light switch in Room 1018.,Sep 25| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Everything was great and the front desk attendant was amazing! The only challenge was the tv in the room. It kept cutting off and on.,Sep 24| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 8| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 8| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 7| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
The room was nice and clean And smell good  my room had a nice view the room was kinda small,Sep 6| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
I stayed here during a brief solo trip. The experience was great. The room I stayed in was nice and clean with a great view of the city. I commend this hotel for doing a great job with Covid precautions. The only thing I would say as a warning is that the Hotel has a partnership with the parking deck across the street| so be sure to reserve your parking on the hotels website. It was definitely weird seeing how different DC is during this time| however my stay here made up for it.,Sep 5| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 5| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
They did not return my money,Sep 2| 2020,1,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Aug 31| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It was way too small. Good for college students and young people. Cannot fit two adults| no bathroom door and curtain for shower. No bueno. They also tried to charge me for one night after checking in and turning around and leaving,Aug 31| 2020,1,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
I've stayed here multiple times| including when it was owned and operated as POD. This by far is one of the best hotels for the price in the area. Rooms are on the smaller side| but that's just the type of hotel it is and they make good use of the space. Other than that it's always been clean and the location is right off the metro. Prices have gone up since POD turned into MOTTO| but it's still a great value and I'll likely be back.,Aug 31| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 8| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 8| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 7| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
The room was nice and clean And smell good  my room had a nice view the room was kinda small,Sep 6| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
I stayed here during a brief solo trip. The experience was great. The room I stayed in was nice and clean with a great view of the city. I commend this hotel for doing a great job with Covid precautions. The only thing I would say as a warning is that the Hotel has a partnership with the parking deck across the street| so be sure to reserve your parking on the hotels website. It was definitely weird seeing how different DC is during this time| however my stay here made up for it.,Sep 5| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Sep 5| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
They did not return my money,Sep 2| 2020,1,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Aug 31| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It was way too small. Good for college students and young people. Cannot fit two adults| no bathroom door and curtain for shower. No bueno. They also tried to charge me for one night after checking in and turning around and leaving,Aug 31| 2020,1,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
I've stayed here multiple times| including when it was owned and operated as POD. This by far is one of the best hotels for the price in the area. Rooms are on the smaller side| but that's just the type of hotel it is and they make good use of the space. Other than that it's always been clean and the location is right off the metro. Prices have gone up since POD turned into MOTTO| but it's still a great value and I'll likely be back.,Aug 31| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Aug 10| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
The staff was very friendly and professional but my room was inundated with ants and spiders. Otherwise| everything was fine.,Aug 4| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Grew up in DC and stayed many places whenever I'm back in town for a night or 2. This one is far and above the best bang for your buck. Would definitely return and recommend!,Jul 31| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Jul 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It was nice. Staff were friendly and helpful for the most part,Jul 26| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Lack of any business services is a real detriment. I couldn’t print anything. This will be a factor when rebooking for business. Otherwise a good experience and a clean room. Small| but that was expected.,Jul 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Jul 20| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great location and friendly staff. Room is smaller than typical hotel room but it has everything you need and the bed is comfortable. Very clean.,Jul 17| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Jul 12| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It wasn’t the best stay for me. I think the hotel is great if you don’t plan on being there except to sleep and shower. The area is loud and has a very high homeless presence. I would recommend if you just need a place to stay for a quick trip.,Jul 11| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Aug 10| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
The staff was very friendly and professional but my room was inundated with ants and spiders. Otherwise| everything was fine.,Aug 4| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Grew up in DC and stayed many places whenever I'm back in town for a night or 2. This one is far and above the best bang for your buck. Would definitely return and recommend!,Jul 31| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Jul 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It was nice. Staff were friendly and helpful for the most part,Jul 26| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Lack of any business services is a real detriment. I couldn’t print anything. This will be a factor when rebooking for business. Otherwise a good experience and a clean room. Small| but that was expected.,Jul 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Jul 20| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great location and friendly staff. Room is smaller than typical hotel room but it has everything you need and the bed is comfortable. Very clean.,Jul 17| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Jul 12| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It wasn’t the best stay for me. I think the hotel is great if you don’t plan on being there except to sleep and shower. The area is loud and has a very high homeless presence. I would recommend if you just need a place to stay for a quick trip.,Jul 11| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 24| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Perfect location fir visiting the African American History Museum. Able to walk to museum easily. Plenty of restaurants to choose from right around hotel. Since parking garage is about a block away|  recommend you pack lightly ir only bring necessities to hotel with you.,Mar 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel was very clean and very quiet the staff were very helpful and polite the rooms are a bit small but I guess that’s why their called Pods (lol) overall I enjoyed my stay and would definitely recommend this hotel,Mar 21| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
We loved everything about this experience. Whisky bar was really nice. Parking a little far but the walk was fine and allowed you to see more scenery.,Mar 20| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
I really enjoyed my stay. They provide earplugs and an evening sound machine... and boy| will you need it! I think if you are tired enough| you won't hear too much of the hustle and bustle but that Sunday evening I stayed over| it was a genuine street commotion. I say| hey| if you can't beat em'| join em'. It is a very vibrant area and perfectly centered in the middle of everything! I would stay EVERY SINGLE TIME I travel to downtown DC.,Mar 18| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 17| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It was just what I was looking for--clean| no more than i needed at a good price.  I enjoyed the location in chinatown and the co-located bar and diner.,Mar 16| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Location and staff were great. Walls are very thin. I could easily hear my neighbors having a conversation... and I could REALLY hear them when they were drunk and fighting.,Mar 16| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
You go to DC to explore| so you only need a hotel to sleep and shower and thats exactly what POD provides. The rooms are smaller than average but| like I mentioned| you won't be hanging out in your room anyways! My only concern was that the bathroom had a sliding door| which would start to open if no one was holding it. Because the door was sliding| it meant there was a gap between the door and the wall. Other than this| great hotel! It's close to so many nice restaurants and even has a rooftop bar. I will definitely be staying here again.,Mar 16| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 24| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Perfect location fir visiting the African American History Museum. Able to walk to museum easily. Plenty of restaurants to choose from right around hotel. Since parking garage is about a block away|  recommend you pack lightly ir only bring necessities to hotel with you.,Mar 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel was very clean and very quiet the staff were very helpful and polite the rooms are a bit small but I guess that’s why their called Pods (lol) overall I enjoyed my stay and would definitely recommend this hotel,Mar 21| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
We loved everything about this experience. Whisky bar was really nice. Parking a little far but the walk was fine and allowed you to see more scenery.,Mar 20| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
I really enjoyed my stay. They provide earplugs and an evening sound machine... and boy| will you need it! I think if you are tired enough| you won't hear too much of the hustle and bustle but that Sunday evening I stayed over| it was a genuine street commotion. I say| hey| if you can't beat em'| join em'. It is a very vibrant area and perfectly centered in the middle of everything! I would stay EVERY SINGLE TIME I travel to downtown DC.,Mar 18| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 17| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It was just what I was looking for--clean| no more than i needed at a good price.  I enjoyed the location in chinatown and the co-located bar and diner.,Mar 16| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Location and staff were great. Walls are very thin. I could easily hear my neighbors having a conversation... and I could REALLY hear them when they were drunk and fighting.,Mar 16| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
You go to DC to explore| so you only need a hotel to sleep and shower and thats exactly what POD provides. The rooms are smaller than average but| like I mentioned| you won't be hanging out in your room anyways! My only concern was that the bathroom had a sliding door| which would start to open if no one was holding it. Because the door was sliding| it meant there was a gap between the door and the wall. Other than this| great hotel! It's close to so many nice restaurants and even has a rooftop bar. I will definitely be staying here again.,Mar 16| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 24| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Perfect location fir visiting the African American History Museum. Able to walk to museum easily. Plenty of restaurants to choose from right around hotel. Since parking garage is about a block away|  recommend you pack lightly ir only bring necessities to hotel with you.,Mar 22| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Hotel was very clean and very quiet the staff were very helpful and polite the rooms are a bit small but I guess that’s why their called Pods (lol) overall I enjoyed my stay and would definitely recommend this hotel,Mar 21| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
We loved everything about this experience. Whisky bar was really nice. Parking a little far but the walk was fine and allowed you to see more scenery.,Mar 20| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
I really enjoyed my stay. They provide earplugs and an evening sound machine... and boy| will you need it! I think if you are tired enough| you won't hear too much of the hustle and bustle but that Sunday evening I stayed over| it was a genuine street commotion. I say| hey| if you can't beat em'| join em'. It is a very vibrant area and perfectly centered in the middle of everything! I would stay EVERY SINGLE TIME I travel to downtown DC.,Mar 18| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Mar 17| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
It was just what I was looking for--clean| no more than i needed at a good price.  I enjoyed the location in chinatown and the co-located bar and diner.,Mar 16| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Location and staff were great. Walls are very thin. I could easily hear my neighbors having a conversation... and I could REALLY hear them when they were drunk and fighting.,Mar 16| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
You go to DC to explore| so you only need a hotel to sleep and shower and thats exactly what POD provides. The rooms are smaller than average but| like I mentioned| you won't be hanging out in your room anyways! My only concern was that the bathroom had a sliding door| which would start to open if no one was holding it. Because the door was sliding| it meant there was a gap between the door and the wall. Other than this| great hotel! It's close to so many nice restaurants and even has a rooftop bar. I will definitely be staying here again.,Mar 16| 2020,4,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 28| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great staff at this place! Parking is a bit inconvenient,Feb 28| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Just stayed for one night but I had no issues or complaints. The burger I also had was amazing.,Feb 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
My stay at this hotel was pleasant| the room very clean and tidy| the only detail is that it was very small for the price to be paid| I think there are better hotels with larger rooms in the area for the same price,Feb 24| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 24| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 24| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 23| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 22| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great experience! Friendly staff| great restaurant area| comfortable and clean room| excellent location. Only slightly negative thing was a random tick sound that I’d hear (maybe pipes in walls?) but there are ear plugs in the room to help with noise so I just used those :)It’s a perfect place if you want to stay somewhere nice but don’t need all the fancy extras that expensive hotels charge you for.,Feb 22| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 28| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great staff at this place! Parking is a bit inconvenient,Feb 28| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Just stayed for one night but I had no issues or complaints. The burger I also had was amazing.,Feb 27| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
My stay at this hotel was pleasant| the room very clean and tidy| the only detail is that it was very small for the price to be paid| I think there are better hotels with larger rooms in the area for the same price,Feb 24| 2020,3,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 24| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 24| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 23| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 22| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Great experience! Friendly staff| great restaurant area| comfortable and clean room| excellent location. Only slightly negative thing was a random tick sound that I’d hear (maybe pipes in walls?) but there are ear plugs in the room to help with noise so I just used those :)It’s a perfect place if you want to stay somewhere nice but don’t need all the fancy extras that expensive hotels charge you for.,Feb 22| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Was given an “upgraded”  room with a queen bed instead of a bunk. Was told there would be no charge. When I checked out I had a $30 upgrade fee per night and was told there is nothing that could be done.,Feb 12| 2020,2,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 12| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 12| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 12| 2020,1,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
,Feb 10| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Convenient hotel with nice bars and close to all the action in DC.,Feb 10| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
Customer service and room was straight forward and very pleasing. Hotel is located in a good area - we were able to walk everywhere and rent bikes/scooters if needed. The diner/bar attached was open to the public so its atmosphere felt more inviting than most exclusive hotel bars. In all| it was nice to come back to a clean| comfortable| modern room after exploring the town all day.,Feb 10| 2020,5,Motto by Hilton Washington DC City Center,627 H Street NW| Washington| DC| 20001
